26,2011-03-18,0,3.63,0,0,0,0,0,133.85,7.91,0
26,2011-03-25,-5,3.62,0,0,0,0,0,133.96,7.91,0
26,2011-04-01,-5,3.64,0,0,0,0,0,134.07,7.82,0
26,2011-04-08,-2,3.72,0,0,0,0,0,134.18,7.82,0
26,2011-04-15,4,3.82,0,0,0,0,0,134.28,7.82,0
26,2011-04-22,1,3.92,0,0,0,0,0,134.36,7.82,0
26,2011-04-29,8,3.99,0,0,0,0,0,134.44,7.82,0
26,2011-05-06,7,4.08,0,0,0,0,0,134.51,7.82,0
26,2011-05-13,9,4.10,0,0,0,0,0,134.59,7.82,0
26,2011-05-20,9,4.10,0,0,0,0,0,134.68,7.82,0
26,2011-05-27,14,4.03,0,0,0,0,0,134.77,7.82,0
26,2011-06-03,16,3.97,0,0,0,0,0,134.86,7.82,0
26,2011-06-10,15,3.92,0,0,0,0,0,134.94,7.82,0
26,2011-06-17,13,3.87,0,0,0,0,0,135.08,7.82,0
26,2011-06-24,14,3.85,0,0,0,0,0,135.27,7.82,0
26,2011-07-01,15,3.82,0,0,0,0,0,135.45,7.77,0
26,2011-07-08,17,3.78,0,0,0,0,0,135.63,7.77,0
26,2011-07-15,18,3.83,0,0,0,0,0,135.78,7.77,0
26,2011-07-22,21,3.88,0,0,0,0,0,135.87,7.77,0
26,2011-07-29,17,3.90,0,0,0,0,0,135.96,7.77,0
26,2011-08-05,17,3.90,0,0,0,0,0,136.05,7.77,0
26,2011-08-12,17,3.88,0,0,0,0,0,136.14,7.77,0
26,2011-08-19,16,3.82,0,0,0,0,0,136.18,7.77,0
26,2011-08-26,16,3.80,0,0,0,0,0,136.21,7.77,0
26,2011-09-02,15,3.78,0,0,0,0,0,136.24,7.77,0
26,2011-09-09,16,3.81,0,0,0,0,0,136.27,7.77,1
26,2011-09-16,13,3.81,0,0,0,0,0,136.31,7.77,0
26,2011-09-23,10,3.76,0,0,0,0,0,136.37,7.77,0
26,2011-09-30,15,3.68,0,0,0,0,0,136.42,7.77,0
26,2011-10-07,8,3.63,0,0,0,0,0,136.47,7.60,0
26,2011-10-14,12,3.58,0,0,0,0,0,136.52,7.60,0
26,2011-10-21,7,3.62,0,0,0,0,0,136.50,7.60,0
26,2011-10-28,2,3.60,0,0,0,0,0,136.49,7.60,0
26,2011-11-04,0,3.59,0,0,0,0,0,136.48,7.60,0
26,2011-11-11,4,3.57,7174.09,6889.46,292.44,1581.44,2399.33,136.46,7.60,0
26,2011-11-18,3,3.57,5590.39,226.18,61.08,345.45,4332.53,136.47,7.60,0
26,2011-11-25,-1,3.54,362.32,9,44999.94,0,660.57,136.48,7.60,1
26,2011-12-02,3,3.50,3343,9,955.74,1187.26,14774.79,136.49,7.60,0
26,2011-12-09,1,3.47,4980.07,19,144.13,1669.69,6055.33,136.50,7.60,0
26,2011-12-16,-2,3.45,2698.03,0,494.72,533.84,2670.1,136.53,7.60,0
26,2011-12-23,-5,3.41,699.47,0.09,1018.94,9,2816.25,136.59,7.60,0
26,2011-12-30,-7,3.40,4124.23,34472.24,159.04,799.85,2194.68,136.64,7.60,1
26,2012-01-06,-5,3.44,3352.77,17442.27,117.1,468.31,6344.32,136.70,7.47,0
26,2012-01-13,-4,3.52,2153.82,6050.57,62.24,275.03,2511.4,136.75,7.47,0
26,2012-01-20,-9,3.54,1673.31,3004.75,27.82,153.3,2092.05,136.86,7.47,0
26,2012-01-27,-4,3.57,812.2,1267.64,32.5,13.76,1914.38,136.96,7.47,0
26,2012-02-03,-4,3.63,35421.34,1596.92,74.14,20234.78,6541.84,137.06,7.47,0
26,2012-02-10,-5,3.66,5858.94,2569.2,13.42,5936.74,5874.01,137.17,7.47,1
26,2012-02-17,-5,3.70,11524.93,6005.06,1.04,3417.87,7086.22,137.26,7.47,0
26,2012-02-24,-2,3.75,7373.92,5211.81,3.2,2716.45,4114.28,137.34,7.47,0
26,2012-03-02,-5,3.83,20215.36,1400.8,7.35,15485.84,2581.11,137.42,7.47,0
26,2012-03-09,-2,3.88,4540.15,480.42,1.98,387.57,3900.33,137.51,7.47,0
26,2012-03-16,2,3.87,6977.12,161,3.99,1535.17,2084.52,137.58,7.47,0
26,2012-03-23,10,3.89,4336.7,150.86,4.59,199.78,2239.64,137.66,7.47,0
26,2012-03-30,1,3.92,8827.14,169.73,12.75,981.6,3196.41,137.73,7.47,0
26,2012-04-06,1,3.96,8674.08,0,33.85,1128.16,3852.6,137.80,7.49,0
26,2012-04-13,3,4.03,3766.78,2941.14,24.34,1103.96,2536.7,137.87,7.49,0
26,2012-04-20,10,4.05,3275.87,865.21,36.58,154.69,3169.48,137.92,7.49,0
26,2012-04-27,6,4.02,1946.7,32.65,21.62,24.1,2152.4,137.98,7.49,0
26,2012-05-04,5,3.99,11484.78,0,78.04,2449.14,2488.39,138.03,7.49,0
26,2012-05-11,8,3.95,8655.96,0,108.57,842.81,2803.07,138.09,7.49,0
26,2012-05-18,11,3.90,6622.21,0,45.9,550.47,2648.76,138.11,7.49,0
26,2012-05-25,15,3.85,7166.44,0,240.75,1942.28,2272.3,138.11,7.49,0
26,2012-06-01,15,3.80,4810.9,3,110.44,662.3,2964.12,138.11,7.49,0
26,2012-06-08,10,3.75,7908.98,54.6,16.57,689.29,4172.84,138.12,7.49,0
26,2012-06-15,14,3.68,5833.29,153.8,254.03,851.83,3785.07,138.13,7.49,0
26,2012-06-22,17,3.63,5543.88,372,103.99,1901.89,6556.54,138.16,7.49,0
26,2012-06-29,16,3.58,3441.05,274,0,256.82,2456.02,138.20,7.49,0
26,2012-07-06,18,3.54,4894.97,230,19.39,3309.33,5437.93,138.23,7.41,0
26,2012-07-13,18,3.56,6894.41,72.3,3.5,1114.8,1415.15,138.26,7.41,0
26,2012-07-20,19,3.61,3072.39,35.8,13.8,1032.75,3437.32,138.23,7.41,0
26,2012-07-27,18,3.70,3025.97,112.64,2.6,376.52,1155.13,138.20,7.41,0
26,2012-08-03,19,3.70,28330,49.21,42.09,8478.97,3544.06,138.17,7.41,0
26,2012-08-10,19,3.77,5732.23,17.6,6.45,1524.63,2439.95,138.14,7.41,0
26,2012-08-17,19,3.84,2430.95,16,5.54,829.7,3038.77,138.19,7.41,0
26,2012-08-24,17,3.87,4507.08,33.6,149.46,1866.46,4685.63,138.28,7.41,0
26,2012-08-31,18,3.88,13118.17,3.4,86.31,2176.09,2555.38,138.38,7.41,0
26,2012-09-07,16,3.92,4133.77,6,72.78,526.42,3514.48,138.47,7.41,1
26,2012-09-14,14,3.99,7606.73,0,22.66,368.91,9072.93,138.57,7.41,0
26,2012-09-21,11,4.06,6916.18,3.82,0,228.31,7025.39,138.65,7.41,0
26,2012-09-28,10,4.02,2409.15,7.64,0.22,1016.11,2465.17,138.74,7.41,0
26,2012-10-05,12,4.03,3140.4,0,3.24,1333.43,3283.83,138.83,7.14,0
26,2012-10-12,7,4.03,1269.8,0,15.38,317.73,7746.76,138.91,7.14,0
26,2012-10-19,6,4.00,1697.09,0,2.64,106.35,2481.19,138.83,7.14,0
26,2012-10-26,8,3.92,1827.16,35.87,50,478.93,2088.65,138.73,7.14,0
26,2012-11-02,9,3.82,6408.11,8616.07,51.82,1288.17,2064.51,138.62,7.14,0
26,2012-11-09,0,3.79,4842.66,3083.37,27.52,274.07,3595.5,138.52,7.14,0
26,2012-11-16,3,3.75,4476,180.34,34.86,492.43,3675.31,138.45,7.14,0
26,2012-11-23,1,3.73,678.1,0,71089.48,139.85,2013.47,138.42,7.14,1
26,2012-11-30,-4,3.71,4331.03,0,4113.3,160.46,6337.07,138.40,7.14,0
26,2012-12-07,0,3.68,5567.74,0,118.49,864.65,6752.49,138.38,7.14,0
26,2012-12-14,-1,3.64,3134.08,0,41,82.32,2455.24,138.37,7.14,0
26,2012-12-21,-1,3.57,3785.58,11,112.01,22.19,2073,138.43,7.14,0
26,2012-12-28,-5,3.56,6947.56,22671.67,259.93,27.44,1259.96,138.49,7.14,1
26,2013-01-04,-12,3.58,1019.69,28472.93,3.26,99.49,3230.19,138.55,7.10,0
26,2013-01-11,-6,3.60,3331.81,13502.12,2.32,12.78,2271.66,138.61,7.10,0
26,2013-01-18,-3,3.59,1928.88,2003.26,2.84,2201.55,1904.51,138.67,7.10,0
26,2013-01-25,-14,3.58,1545.29,882.82,0.1,424.29,2636.55,138.73,7.10,0
26,2013-02-01,-6,3.61,14747.64,655.99,30.98,16822.27,3281.87,138.80,7.10,0
26,2013-02-08,-11,3.76,40985.01,518.16,332.74,16868.38,2852.91,138.86,7.10,1
26,2013-02-15,-7,3.81,11373.62,2532.68,0,2808.04,6018,138.90,7.10,0
26,2013-02-22,-7,3.87,6746.03,1440.08,71.16,3304.53,1932.49,138.88,7.10,0
26,2013-03-01,-3,3.89,1699.44,190,18,133.09,2525.41,138.87,7.10,0
26,2013-03-08,-3,3.87,17853.54,98.56,25.47,3571.47,3716.37,138.85,7.10,0
26,2013-03-15,-1,3.84,5236.19,0,3.11,1436.95,2378.09,138.86,7.10,0
26,2013-03-22,-8,3.82,9911.81,0,427,1061.15,2053,138.93,7.10,0
26,2013-03-29,-2,3.80,6510.79,0,315.35,43.9,4595.14,138.99,7.10,0
26,2013-04-05,-1,3.77,9549.4,3449.11,246.53,624.4,4702.57,139.06,6.88,0
26,2013-04-12,1,3.72,2818.7,700.38,43.1,565.42,1591.69,139.12,6.88,0
26,2013-04-19,5,3.68,1326.83,0.65,20.6,47.73,1101.15,139.12,6.88,0
26,2013-04-26,4,3.63,1748.01,0,37,68.64,1509.77,139.12,6.88,0
26,2013-05-03,9,3.60,7326.63,25,39.14,2263.34,2205.99,NULL,NULL,0
26,2013-05-10,11,3.60,4533.84,258.88,81.3,457.1,6677.86,NULL,NULL,0
26,2013-05-17,9,3.63,4933.66,502.74,5.38,532.2,5237.18,NULL,NULL,0
26,2013-05-24,11,3.65,2573.04,773.84,100.52,860.13,2734.51,NULL,NULL,0
26,2013-05-31,11,3.67,4243.24,189.95,203.69,16.44,2753.77,NULL,NULL,0
26,2013-06-07,14,3.66,8643.22,333.67,76.77,3303.7,4205.17,NULL,NULL,0
26,2013-06-14,12,3.67,4439.77,397.86,307,1405.1,2208.29,NULL,NULL,0
26,2013-06-21,13,3.67,4879.84,406.72,126.4,1265.84,4277.88,NULL,NULL,0
26,2013-06-28,17,3.67,4505.32,461.56,0,1969.92,3352.74,NULL,NULL,0
26,2013-07-05,18,3.64,6343.21,1455.2,520.79,5672.65,1044.93,NULL,NULL,0
26,2013-07-12,19,3.65,3377.02,1673.17,44.46,1927.06,4843.2,NULL,NULL,0
26,2013-07-19,21,3.80,1635.2,1021.13,143.75,490.21,1123.83,NULL,NULL,0
26,2013-07-26,17,3.88,538.78,822.92,0.4,85.49,1086.05,NULL,NULL,0
27,2010-02-05,-3,2.95,0,0,0,0,0,135.35,8.24,0
27,2010-02-12,-1,2.94,0,0,0,0,0,135.41,8.24,1
27,2010-02-19,0,2.91,0,0,0,0,0,135.47,8.24,0
27,2010-02-26,2,2.91,0,0,0,0,0,135.52,8.24,0
27,2010-03-05,3,2.92,0,0,0,0,0,135.57,8.24,0
27,2010-03-12,8,2.94,0,0,0,0,0,135.63,8.24,0
27,2010-03-19,9,2.96,0,0,0,0,0,135.67,8.24,0
27,2010-03-26,11,2.96,0,0,0,0,0,135.71,8.24,0
27,2010-04-02,8,2.96,0,0,0,0,0,135.75,8.06,0
27,2010-04-09,17,2.99,0,0,0,0,0,135.79,8.06,0
27,2010-04-16,13,3.01,0,0,0,0,0,135.83,8.06,0
27,2010-04-23,12,3.02,0,0,0,0,0,135.87,8.06,0
27,2010-04-30,12,3.04,0,0,0,0,0,135.92,8.06,0
27,2010-05-07,21,3.10,0,0,0,0,0,135.96,8.06,0
27,2010-05-14,12,3.11,0,0,0,0,0,136.01,8.06,0
27,2010-05-21,17,3.10,0,0,0,0,0,136.08,8.06,0
27,2010-05-28,20,3.05,0,0,0,0,0,136.15,8.06,0
27,2010-06-04,23,3.01,0,0,0,0,0,136.22,8.06,0
27,2010-06-11,21,2.97,0,0,0,0,0,136.29,8.06,0
27,2010-06-18,21,2.94,0,0,0,0,0,136.32,8.06,0
27,2010-06-25,26,2.96,0,0,0,0,0,136.35,8.06,0
27,2010-07-02,25,2.96,0,0,0,0,0,136.37,7.98,0
27,2010-07-09,28,2.94,0,0,0,0,0,136.40,7.98,0
27,2010-07-16,26,2.93,0,0,0,0,0,136.42,7.98,0
27,2010-07-23,28,2.92,0,0,0,0,0,136.44,7.98,0
27,2010-07-30,27,2.93,0,0,0,0,0,136.46,7.98,0
27,2010-08-06,25,2.94,0,0,0,0,0,136.47,7.98,0
27,2010-08-13,25,2.92,0,0,0,0,0,136.49,7.98,0
27,2010-08-20,24,2.91,0,0,0,0,0,136.52,7.98,0
27,2010-08-27,21,2.89,0,0,0,0,0,136.56,7.98,0
27,2010-09-03,26,2.86,0,0,0,0,0,136.59,7.98,0
27,2010-09-10,21,2.84,0,0,0,0,0,136.62,7.98,1
27,2010-09-17,18,2.85,0,0,0,0,0,136.63,7.98,0
27,2010-09-24,19,2.84,0,0,0,0,0,136.63,7.98,0
27,2010-10-01,21,2.84,0,0,0,0,0,136.63,8.02,0
27,2010-10-08,14,2.90,0,0,0,0,0,136.63,8.02,0
27,2010-10-15,15,3.00,0,0,0,0,0,136.64,8.02,0
27,2010-10-22,12,3.05,0,0,0,0,0,136.69,8.02,0
27,2010-10-29,16,3.06,0,0,0,0,0,136.74,8.02,0
27,2010-11-05,8,3.05,0,0,0,0,0,136.79,8.02,0
27,2010-11-12,8,3.07,0,0,0,0,0,136.83,8.02,0
27,2010-11-19,10,3.14,0,0,0,0,0,136.77,8.02,0
27,2010-11-26,8,3.19,0,0,0,0,0,136.69,8.02,1
27,2010-12-03,5,3.20,0,0,0,0,0,136.61,8.02,0
27,2010-12-10,-1,3.26,0,0,0,0,0,136.53,8.02,0
27,2010-12-17,0,3.30,0,0,0,0,0,136.53,8.02,0
27,2010-12-24,0,3.31,0,0,0,0,0,136.60,8.02,0
27,2010-12-31,-1,3.34,0,0,0,0,0,136.67,8.02,1
27,2011-01-07,1,3.35,0,0,0,0,0,136.73,7.83,0
27,2011-01-14,-4,3.37,0,0,0,0,0,136.80,7.83,0
27,2011-01-21,-1,3.39,0,0,0,0,0,136.89,7.83,0
27,2011-01-28,-5,3.40,0,0,0,0,0,136.97,7.83,0
27,2011-02-04,-2,3.40,0,0,0,0,0,137.05,7.83,0
27,2011-02-11,-1,3.42,0,0,0,0,0,137.14,7.83,1
27,2011-02-18,4,3.42,0,0,0,0,0,137.25,7.83,0
27,2011-02-25,1,3.45,0,0,0,0,0,137.38,7.83,0
27,2011-03-04,3,3.61,0,0,0,0,0,137.50,7.83,0
27,2011-03-11,6,3.75,0,0,0,0,0,137.63,7.83,0
27,2011-03-18,8,3.80,0,0,0,0,0,137.74,7.83,0
27,2011-03-25,5,3.79,0,0,0,0,0,137.85,7.83,0
27,2011-04-01,3,3.81,0,0,0,0,0,137.96,7.73,0
27,2011-04-08,8,3.90,0,0,0,0,0,138.06,7.73,0
27,2011-04-15,11,3.98,0,0,0,0,0,138.16,7.73,0
27,2011-04-22,10,4.06,0,0,0,0,0,138.25,7.73,0
27,2011-04-29,17,4.12,0,0,0,0,0,138.33,7.73,0
27,2011-05-06,14,4.19,0,0,0,0,0,138.41,7.73,0
27,2011-05-13,16,4.21,0,0,0,0,0,138.50,7.73,0
27,2011-05-20,16,4.20,0,0,0,0,0,138.59,7.73,0
27,2011-05-27,19,4.13,0,0,0,0,0,138.68,7.73,0
27,2011-06-03,23,4.07,0,0,0,0,0,138.77,7.73,0
27,2011-06-10,23,4.03,0,0,0,0,0,138.86,7.73,0
27,2011-06-17,19,3.99,0,0,0,0,0,139.00,7.73,0
27,2011-06-24,22,3.96,0,0,0,0,0,139.18,7.73,0
27,2011-07-01,23,3.92,0,0,0,0,0,139.36,7.85,0
27,2011-07-08,25,3.89,0,0,0,0,0,139.54,7.85,0
27,2011-07-15,25,3.92,0,0,0,0,0,139.70,7.85,0
27,2011-07-22,28,3.97,0,0,0,0,0,139.80,7.85,0
27,2011-07-29,26,4.00,0,0,0,0,0,139.89,7.85,0
27,2011-08-05,26,4.02,0,0,0,0,0,139.99,7.85,0
27,2011-08-12,25,4.00,0,0,0,0,0,140.09,7.85,0
27,2011-08-19,23,3.94,0,0,0,0,0,140.13,7.85,0
27,2011-08-26,23,3.91,0,0,0,0,0,140.16,7.85,0
27,2011-09-02,22,3.88,0,0,0,0,0,140.20,7.85,0
27,2011-09-09,22,3.93,0,0,0,0,0,140.23,7.85,1
27,2011-09-16,21,3.94,0,0,0,0,0,140.27,7.85,0
27,2011-09-23,18,3.90,0,0,0,0,0,140.33,7.85,0
27,2011-09-30,22,3.86,0,0,0,0,0,140.38,7.85,0
27,2011-10-07,14,3.78,0,0,0,0,0,140.43,7.91,0
27,2011-10-14,18,3.74,0,0,0,0,0,140.48,7.91,0
27,2011-10-21,15,3.76,0,0,0,0,0,140.46,7.91,0
27,2011-10-28,11,3.76,0,0,0,0,0,140.44,7.91,0
27,2011-11-04,7,3.74,0,0,0,0,0,140.43,7.91,0
27,2011-11-11,10,3.72,10710.56,44021.61,475.3,4235.07,4920.65,140.41,7.91,0
27,2011-11-18,11,3.72,32812.24,5487.82,143.88,567.08,14703.26,140.41,7.91,0
27,2011-11-25,9,3.69,164.01,27.47,73934.06,24.22,540.56,140.42,7.91,1
27,2011-12-02,10,3.67,5369.61,294.47,7008.02,3692.11,33247,140.43,7.91,0
27,2011-12-09,8,3.63,4072.48,48,1800.87,1796.01,8867.17,140.44,7.91,0
27,2011-12-16,5,3.61,7510.92,28.09,1049.3,1160.14,7853.48,140.47,7.91,0
27,2011-12-23,5,3.59,2415.4,239.89,1438.33,209.34,2976.85,140.53,7.91,0
27,2011-12-30,3,3.57,3650.53,50076.68,271.89,1009.78,1773.53,140.59,7.91,1
27,2012-01-06,2,3.59,9235.59,29675.22,526.36,2399.37,6290.52,140.65,8.01,0
27,2012-01-13,5,3.67,8081.05,16237.87,542.46,643.15,6238.31,140.70,8.01,0
27,2012-01-20,-1,3.71,2754.17,9280.81,465.77,2567.91,1550.34,140.81,8.01,0
27,2012-01-27,3,3.74,2789.03,4172.39,589.24,101.5,3857.29,140.91,8.01,0
27,2012-02-03,6,3.80,62172.73,6256,530.81,67474.85,6129.6,141.02,8.01,0
27,2012-02-10,3,3.83,15591.32,6206.22,249.82,14000.53,8024.91,141.12,8.01,1
27,2012-02-17,3,3.87,14655.15,10670.84,162.82,11286.99,1595.8,141.21,8.01,0
27,2012-02-24,5,3.92,16993.22,13384.32,9.6,8237.33,9045.21,141.30,8.01,0
27,2012-03-02,4,3.98,28652.29,3088.37,109.25,35364.08,4464.45,141.39,8.01,0
27,2012-03-09,7,4.02,14171.85,917.3,2.2,3614.57,4582.1,141.47,8.01,0
27,2012-03-16,10,4.02,7275.48,175.65,2.96,5193.68,2366.04,141.55,8.01,0
27,2012-03-23,14,4.05,4142.06,506.34,5.17,917.38,3467.03,141.63,8.01,0
27,2012-03-30,10,4.10,12705.56,180.11,7.59,2943.99,3495.93,141.70,8.01,0
27,2012-04-06,9,4.14,10800.82,0,101.35,3079.87,5692.72,141.77,8.25,0
27,2012-04-13,11,4.19,5139.48,4770.63,53.84,1532.47,4176.9,141.84,8.25,0
27,2012-04-20,17,4.17,12507.63,2681.1,99.95,1433.43,3244.98,141.90,8.25,0
27,2012-04-27,11,4.16,6408.19,901.65,58.56,51.97,2182.32,141.96,8.25,0
27,2012-05-04,12,4.12,19913.55,0,213.38,5895.46,4687.08,142.02,8.25,0
27,2012-05-11,15,4.06,10864.63,0,244.98,2261.45,2840.03,142.08,8.25,0
27,2012-05-18,18,4.03,13340.68,0,222.2,2225.5,2346.31,142.10,8.25,0
27,2012-05-25,18,3.98,11465.8,0,380.15,2173.31,4183.07,142.10,8.25,0
27,2012-06-01,23,3.92,10283.49,31.2,245.41,4069.79,2775.35,142.11,8.25,0
27,2012-06-08,18,3.87,12921.09,414.6,95.99,1666.88,7819.11,142.12,8.25,0
27,2012-06-15,21,3.79,9943.48,614.9,15,3382.44,6779.57,142.13,8.25,0
27,2012-06-22,23,3.72,9510.17,821.5,7.98,3928.13,6054.38,142.16,8.25,0
27,2012-06-29,23,3.67,7582.01,585.9,0,1019.28,3522.11,142.19,8.25,0
27,2012-07-06,28,3.65,12579,303.6,217.95,8280.23,7999.22,142.22,8.24,0
27,2012-07-13,26,3.69,7264.26,219.2,31.1,4489.18,3102.22,142.25,8.24,0
27,2012-07-20,26,3.73,10835.89,164.46,21.51,3314.7,7302.33,142.23,8.24,0
27,2012-07-27,24,3.82,8698.49,289.37,5.28,12205.87,3358.94,142.21,8.24,0
27,2012-08-03,24,3.82,39317.03,194.67,64.32,25462.22,3161.43,142.19,8.24,0
27,2012-08-10,26,3.86,5892.89,148.66,14.01,4147.47,5611.07,142.17,8.24,0
27,2012-08-17,25,3.96,4017.25,33.65,6.2,1753.64,6783.58,142.22,8.24,0
27,2012-08-24,23,4.00,4757.01,85.3,371.06,3090.86,8212.53,142.31,8.24,0
27,2012-08-31,24,4.03,25371.97,59.81,276.58,6582.38,5400.13,142.41,8.24,0
27,2012-09-07,24,4.08,18992.1,56.16,118.16,4511.15,7235.18,142.50,8.24,1
27,2012-09-14,20,4.09,17121.4,17.82,18.5,2384.18,4270.34,142.59,8.24,0
27,2012-09-21,19,4.20,18287.65,63.82,677.64,6039.37,3359.1,142.68,8.24,0
27,2012-09-28,18,4.16,26306.03,39.82,55.24,11296.93,12954.12,142.77,8.24,0
27,2012-10-05,18,4.15,16670.04,0,40.02,5385.32,6733.38,142.85,8.00,0
27,2012-10-12,13,4.19,2177.62,0,7.22,863.01,7931.82,142.94,8.00,0
27,2012-10-19,14,4.15,2639.32,0,4.77,575.48,3147.23,142.86,8.00,0
27,2012-10-26,15,4.07,7756.75,206.45,100,731.23,2174.84,142.76,8.00,0
27,2012-11-02,12,3.97,13125.35,13340.62,32.81,6669.47,718.46,142.66,8.00,0
27,2012-11-09,5,3.95,7490.34,20667.93,204.5,693.02,2912.62,142.56,8.00,0
27,2012-11-16,8,3.94,13377.23,5391.57,209.27,1851.81,4613.77,142.49,8.00,0
27,2012-11-23,6,3.98,3706.65,23.98,94432.21,588.15,6938.6,142.47,8.00,1
27,2012-11-30,4,3.97,3865.29,8.98,9084.53,102.38,13208.03,142.45,8.00,0
27,2012-12-07,7,3.92,6831.83,0,368.29,2410.23,13504.05,142.42,8.00,0
27,2012-12-14,7,3.87,3170.43,0,231,19.88,6252.08,142.41,8.00,0
27,2012-12-21,6,3.82,4615.76,68.96,81.36,79.48,541.09,142.48,8.00,0
27,2012-12-28,2,3.79,6032.37,31849.81,373.32,191.69,4961.75,142.54,8.00,1
27,2013-01-04,0,3.79,7701.72,49026.3,56.77,64.25,3763.34,142.60,7.95,0
27,2013-01-11,4,3.80,4089.24,30552.82,17.44,1337.06,2386.07,142.67,7.95,0
27,2013-01-18,5,3.80,8172,7946.12,8.6,4105.5,2873.45,142.73,7.95,0
27,2013-01-25,-3,3.78,1943.33,4236.29,1.6,512.17,1181.34,142.80,7.95,0
27,2013-02-01,1,3.81,26226.09,2773.71,52,51587.03,3215.4,142.87,7.95,0
27,2013-02-08,-2,3.95,65996.68,1098.51,188.58,38065.62,3295.95,142.94,7.95,1
27,2013-02-15,2,4.01,23292.54,14425.39,243.52,19609.28,7859.66,142.98,7.95,0
27,2013-02-22,0,4.05,17103.18,8134.12,409.54,2543.6,5931.69,142.97,7.95,0
27,2013-03-01,4,4.08,7118.91,1066.15,0.36,189.88,1329.77,142.96,7.95,0
27,2013-03-08,2,4.05,15232.2,397.96,71.9,6609,2614.03,142.95,7.95,0
27,2013-03-15,6,4.03,19493.78,0.27,21.05,5463.42,2894.25,142.96,7.95,0
27,2013-03-22,2,4.00,11085.15,0,749.5,3047.97,1944.8,143.03,7.95,0
27,2013-03-29,5,3.98,9272.92,0,863.54,3.76,4253.53,143.09,7.95,0
27,2013-04-05,7,3.95,16900.93,8685.88,429.4,1919.44,3231.21,143.16,7.70,0
27,2013-04-12,12,3.91,9303.85,6759.23,74.36,2471.53,1389.71,143.22,7.70,0
27,2013-04-19,12,3.88,4566.1,759.03,87.8,122.38,1218.07,143.22,7.70,0
27,2013-04-26,10,3.81,4091.2,2.98,142.58,89.1,1587.02,143.22,7.70,0
27,2013-05-03,13,3.78,7028.8,14.9,84.6,2780.28,2094.38,NULL,NULL,0
27,2013-05-10,14,3.76,6867.63,171.94,81.08,2630.92,3630.71,NULL,NULL,0
27,2013-05-17,16,3.79,9275.52,466.43,21.46,1667.9,6300.88,NULL,NULL,0
27,2013-05-24,18,3.79,5454.05,269.88,631.68,2561.35,3189.17,NULL,NULL,0
27,2013-05-31,18,3.81,2920.43,357.26,448.44,192.04,3557.71,NULL,NULL,0
27,2013-06-07,21,3.79,12658.02,915.15,187.99,7287.16,3704.79,NULL,NULL,0
27,2013-06-14,20,3.80,11806.99,716.93,350.23,3019.24,11306.53,NULL,NULL,0
27,2013-06-21,22,3.79,5236.08,781.81,448.4,3792.83,2223.17,NULL,NULL,0
27,2013-06-28,25,3.80,5149.82,2392.39,16.78,5227.22,4302.13,NULL,NULL,0
27,2013-07-05,25,3.78,12819.65,3929.43,744.57,10416.2,1937.43,NULL,NULL,0
27,2013-07-12,27,3.79,5214.6,2589.72,104.61,2925.97,4733.11,NULL,NULL,0
27,2013-07-19,29,3.91,4965.8,1626.51,204.17,633.73,1818.64,NULL,NULL,0
27,2013-07-26,25,3.95,277.52,2359.44,19.45,39.42,671.27,NULL,NULL,0
28,2010-02-05,10,2.96,0,0,0,0,0,126.44,13.98,0
28,2010-02-12,9,2.95,0,0,0,0,0,126.50,13.98,1
28,2010-02-19,13,2.92,0,0,0,0,0,126.53,13.98,0
28,2010-02-26,10,2.83,0,0,0,0,0,126.55,13.98,0
28,2010-03-05,12,2.99,0,0,0,0,0,126.58,13.98,0
28,2010-03-12,10,2.93,0,0,0,0,0,126.60,13.98,0
28,2010-03-19,15,3.05,0,0,0,0,0,126.61,13.98,0
28,2010-03-26,16,3.08,0,0,0,0,0,126.61,13.98,0
28,2010-04-02,15,3.09,0,0,0,0,0,126.60,14.10,0
28,2010-04-09,15,3.09,0,0,0,0,0,126.60,14.10,0
28,2010-04-16,18,3.11,0,0,0,0,0,126.56,14.10,0
28,2010-04-23,18,3.05,0,0,0,0,0,126.47,14.10,0
28,2010-04-30,20,3.11,0,0,0,0,0,126.38,14.10,0
28,2010-05-07,21,3.13,0,0,0,0,0,126.29,14.10,0
28,2010-05-14,20,3.15,0,0,0,0,0,126.21,14.10,0
28,2010-05-21,25,3.12,0,0,0,0,0,126.18,14.10,0
28,2010-05-28,20,3.06,0,0,0,0,0,126.16,14.10,0
28,2010-06-04,27,2.94,0,0,0,0,0,126.14,14.10,0
28,2010-06-11,33,2.95,0,0,0,0,0,126.11,14.10,0
28,2010-06-18,27,3.04,0,0,0,0,0,126.11,14.10,0
28,2010-06-25,31,3.08,0,0,0,0,0,126.13,14.10,0
28,2010-07-02,33,3.11,0,0,0,0,0,126.14,14.18,0
28,2010-07-09,32,3.10,0,0,0,0,0,126.15,14.18,0
28,2010-07-16,36,3.09,0,0,0,0,0,126.15,14.18,0
28,2010-07-23,37,3.11,0,0,0,0,0,126.13,14.18,0
28,2010-07-30,36,3.02,0,0,0,0,0,126.11,14.18,0
28,2010-08-06,34,3.12,0,0,0,0,0,126.09,14.18,0
28,2010-08-13,31,3.16,0,0,0,0,0,126.06,14.18,0
28,2010-08-20,34,3.04,0,0,0,0,0,126.08,14.18,0
28,2010-08-27,34,3.13,0,0,0,0,0,126.09,14.18,0
